Url,Title,MRP,Price,Shipping,Seller,Promo,Description,Highlight1,Highlight2,Highlight3,Highlight4,Highlight5,Image1,Image2,Image3,Image4,Image5,Category1,Category2,Category3,Category4,Category5,
"https://www.amazon.in/Unibic-Assorted-Cookies-Pack-450g/dp/B00TGSFIQS/ref=sr_1_40?m=AT95IG9ONZD7S&s=merchant-items&ie=UTF8&qid=1498374622&sr=1-40","Unibic Assorted Cookies (Pack of 6), 450g","130.00","127.00","","Cloudtail India","NA","Loved equally by adults and children, these cookies are well-known for their rich chocolaty taste and nutty flavor.","Contains an assortment of Unibic cookies","NA","NA","NA","NA","http://ecx.images-amazon.com/images/I/51eRM9UNxfL._SX38_SY50_CR,0,0,38,50_.jpg","http://ecx.images-amazon.com/images/I/31JpJ0reMkL._SX38_SY50_CR,0,0,38,50_.jpg","NA","NA","NA","NA","NA","NA","NA","NA",
"https://www.amazon.in/Dove-Cream-Beauty-Bathing-100g/dp/B00CS1HH14/ref=sr_1_41?m=AT95IG9ONZD7S&s=merchant-items&ie=UTF8&qid=1498374622&sr=1-41","Dove Cream Beauty Bathing Bar, 3 X 100g","182.00","162.00","FREE Delivery","Cloudtail India","NA","Size:300gDove Cream Beauty Bar combines a gentle cleansing formula with Dove’s signature ¼ moisturizing cream to give you softer, smoother and more glowing skin. The mild cleansers help your skin to retain its natural moisture rather than stripping it away.  This Dove bar even helps to replenish nutrients that are lost during the cleansing process – where a regular soap bar might leave your skin feeling dry and tight, a Dove White Bar leaves it feeling soft and smooth.  It’s not a soap – it’s a beauty bar Washing with regular soap can cause skin to feel dry, tight and irritated as some cleansing ingredients strip skin of essential nutrients. What makes Dove different? Its gentle cleansers help your skin retain its natural moisture and its mild formula is kind to your skin. Dove is the No.1 Brand recommended by dermatologists in India.  For best results, lather up your Dove Beauty Bar and massage the smooth, creamy lather over your face and body before rinsing thoroughly. For soft, smooth hands, you can also enjoy regular hand-washing throughout the day with your Dove bar. Soap may dry out your hands, but the classic moisturizing formula of Dove bars will leave skin softer, smoother and more glowing.","Dove Beauty Bar doesn't dry skin like regular soap can","Œ moisturizing cream and gentle cleansers help retain skin's moisture","Leaves skin softer, smoother and more glowing","No1 Brand recommended by dermatologists","It's not a soap - it's a beauty bar","http://ecx.images-amazon.com/images/I/41QrDp9ePEL._SS40_.jpg","http://ecx.images-amazon.com/images/I/41mJ8LIH0oL._SS40_.jpg","http://ecx.images-amazon.com/images/I/41d0NGUjGwL._SS40_.jpg","http://ecx.images-amazon.com/images/I/51vlT-aJ1NL._SS40_.jpg","http://ecx.images-amazon.com/images/I/51CwHECvt-L._SS40_.jpg","Beauty","Bath & Body","Soaps","NA","NA",
"https://www.amazon.in/Amazon-Stick-Remote-Streaming-Player/dp/B01EU2M62S/ref=sr_1_42?m=AT95IG9ONZD7S&s=merchant-items&ie=UTF8&qid=1498374622&sr=1-42","Amazon Fire TV Stick with Voice Remote | Streaming Media Player","NA","3,999.00","FREE Delivery","Cloudtail India","NA","NA","Connect Amazon Fire TV Stick to your HDTV and start streaming movies, TV shows and songs from Amazon Prime Video, Hotstar, Netflix, Gaana and many more services. Subscription fees may apply.","Easy to setup and use: Pre-registered to your Amazon account so you can just plug it in to your HDTV and enjoy favourite titles and personalized recommendations.","Massive Selection: Get access to thousands of Bollywood, Hollywood and Regional language movies and TV episodes, songs and games.","Perfect with Amazon Prime: Amazon Prime members get unlimited access to Amazon Prime Video, featuring thousands of Bollywood and regional blockbusters, Hollywood movies, US TV shows, award winning Amazon Originals and kids' shows at no additional cost.","Voice Search that really works: Amazon Fire TV Stick comes with a voice remote. Simply press the voice button and say the name of the Amazon Prime Video title you want to watch and start enjoying in seconds.","http://ecx.images-amazon.com/images/I/51uZJR5JbDL._SS40_.jpg","http://ecx.images-amazon.com/images/I/41Wo77ejldL._SS40_.jpg","http://ecx.images-amazon.com/images/I/5178un2MCiL._SS40_.jpg","http://ecx.images-amazon.com/images/I/41SN5wLw5YL._SS40_.jpg","http://ecx.images-amazon.com/images/I/41aY5l4Yn0L._SS40_.jpg","NA","NA","NA","NA","NA",
"https://www.amazon.in/JBL-Portable-Wireless-Bluetooth-Speaker/dp/B00TFGVULI/ref=sr_1_43?m=AT95IG9ONZD7S&s=merchant-items&ie=UTF8&qid=1498374622&sr=1-43","JBL GO Portable Wireless Bluetooth Speaker (Blue)","3,490.00","1,999.00","FREE Delivery","Cloudtail India","NA","Colour:BlueProduct DescriptionThe JBL Go portable Bluetooth speaker will excite you with JBL quality sound, five-hour rechargeable battery and noise-cancelling speakerphone, all in a compact box.From the ManufacturerBluetooth ConnectivityAllows you to wirelessly stream music through any Bluetooth enabled device.Built-in MicrophoneThe built-in microphone allows you to answer calls without skipping a beat.Rechargeable BatteryFeatures a rechargeable battery for convenient portability and extended playback time.The JBL GO portable Bluetooth speaker will excite you with JBL quality sound, five-hour rechargeable battery, and noise-cancelling speakerphone, all in a compact box.","This speaker has a bluetooth connectivity option which allows you to connect your bluetooth enabled devices to it wirelessly and play songs as per your convenience","Supports USB along with auxiliary which allow you to play songs using your USB media storage device and also using a 3.5 mm auxiliary cable","Has a surround sound feature which allows you to experience an unmatchable audio experience, You can connect this device to your laptop or TV and enjoy movies in high definition surround sound","Has a 2.1 channel output which offers you one of the best sound qualities in its range, You can connect this speaker to a wide range of devices and enjoy hours of high definition music","NA","http://ecx.images-amazon.com/images/I/61bqqH9%2B-ZL._SS40_.jpg","http://ecx.images-amazon.com/images/I/51RW1raHr9L._SS40_.jpg","http://ecx.images-amazon.com/images/I/51rEafN%2BjmL._SS40_.jpg","http://ecx.images-amazon.com/images/I/51Xe8lToezL._SS40_.jpg","http://ecx.images-amazon.com/images/I/51zh0n3%2BhZL._SS40_.jpg","Electronics","Home Audio","Speakers","Outdoor Speakers","NA",
"https://www.amazon.in/Godrej-Protekt-Master-Blaster-Handwash/dp/B01BBPHFGO/ref=sr_1_44?m=AT95IG9ONZD7S&s=merchant-items&ie=UTF8&qid=1498374622&sr=1-44","Godrej Protekt Master Blaster Handwash - 800 ml","115.00","99.00","FREE Delivery","Cloudtail India","NA","Product DescriptionA drop of naturally derived Godrej Protekt master blaster handwash can set it right. No smell, no grease, no germ, just squeaky clean hands. A 98 percent biodegradable, triclosan free handwash in a recyclable bottle, whether after cooking or after eating, it's one recipe you'd definitely want to try. By the way, if you use it before the meal, it also washes away the germs. Cutting, cooking, eating, after anything.From the ManufacturerAbout the Brand:You've got a family that needs defending from dirt, germs and mosquitoes; we've got a family to protect it. Simple! Wondering what makes our family special? Well firstly, we don't contain any harmful chemicals or irritants. Also, we are naturally derived which makes us soft on your skin. And just like you, we hate germs.Introducing Godrej Protekt Masterblaster 900ml Refill Pack – Soft on hands. Tough on germs.A handwash unlike any other! How, you ask? Well, it does not contain harmful chemicals and is naturally derived. It washes the germs away like nobody's business – while of course, leaving your hands soft and your nose delighted.Key Features:Loves hands: with the goodness of glycerin and essential oils98% naturally derived water-based formula with 98% ingredients derived from natural sourcesWith saner actives: Triclosan does more harm than good, so we have replaced it with saner activesGreen KarmaSo Good, So Green100% recyclable100% beautiful100% guilt-free","Hits germs for a six","Fights germs with saner actives","Goodness of glycerin, coconut oils and essential oils","100 percent recyclable, 100 percent reusable, 100 percent beautiful","800 ml refill value pack","http://ecx.images-amazon.com/images/I/41VfhxIASAL._SS40_.jpg","NA","NA","NA","NA","Health & Personal Care","Personal Care","Hand Care","NA","NA",
"https://www.amazon.in/Premsons-Fidget-Spinner-Light-Tri-Spinner/dp/B072BH5FYW/ref=sr_1_45?m=AT95IG9ONZD7S&s=merchant-items&ie=UTF8&qid=1498374622&sr=1-45","Premsons Fidget Hand Spinner with Light, Multi Color","NA","NA","NA","NA","NA","Looking for a sneaky, fun tool that can help you put stress and anxiety at bay? If you or your loved one has ADHD anxiety, this 360 Spinner will help. It's also an incredibly cool pass-time accessory and a lovely play toy for your kids as well. You'll find the Premsons Anti-Anxiety 360 spinner easy to use. There's no more getting bored when waiting for someone or chilling out for something to happen. Our 360 Spinner also provokes deeper thoughts and thus facilitates increased focus. Simply hold this spinner in one hand then use your other hand to spin it rapidly using small continuous strikes to keep it spinning indefinitely. It'll take a little bit of practice to get some decent action going, but it's super easy to happen plus you'll be thrilled by the fast, length spins.","Ultra-durable to ensure longevity and smooth rotation, easy to carry, small, simple, discrete and fun","All new 2017 mind blowing tri spinner with LED lighting","Easy to use even with one hand","NA","NA","http://ecx.images-amazon.com/images/I/51BcA72RgKL._SS40_.jpg","http://ecx.images-amazon.com/images/I/51bXlnPl9DL._SS40_.jpg","http://ecx.images-amazon.com/images/I/31Q2Wq4zjmL._SS40_.jpg","http://ecx.images-amazon.com/images/I/51l3uaQdgPL._SS40_.jpg","http://ecx.images-amazon.com/images/I/51BS1VBofFL._SS40_.jpg","Toys & Games","Learning & Education","Special Needs Developmental Toys","NA","NA",
"https://www.amazon.in/Vim-Dishwash-Bar-3x200g/dp/B00U77E8M2/ref=sr_1_46?m=AT95IG9ONZD7S&s=merchant-items&ie=UTF8&qid=1498374622&sr=1-46","Vim Dishwash Bar, 200g - Pack of 3","NA","47.00","FREE Delivery","Cloudtail India","NA","Size:3x200gWth the Power of 100 lemons, vim bar removes the toughest grease stains the fastets and gives you a pleasent cleaning experience with its refreshing lemon fragrance. It has a unique patented plastic coating at the bottom of the bar which helps prevent it from sogging quickly making it last longer than ordinary bars. Vim was the original handwashing bar which invented the category. It is the preferred choice of consumers, tried by 6 out of 10 people everyday.","Wth the Power of 100 lemons, vim bar removes the toughest grease stains the fastets and gives you a pleasent cleaning experience with its refreshing lemon fragrance. It has a unique patented plastic coating at the bottom of the bar which helps prevent it from sogging quickly making it last longer than ordinary bars. Vim was the original handwashing bar which invented the category. It is the preferred choice of consumers, tried by 6 out of 10 people everyday.","Vim Bar has the power of 100 lemons, which helps clean tough grease the fastest","It has a unique patented plastic coating at the bottom of the bar which helps prevent it from sogging quickly.","gives you a pleasent cleaning experience with its refreshing lemon fragrance","removes stains easily","http://ecx.images-amazon.com/images/I/414hEL%2BiZ7L._SS40_.jpg","http://ecx.images-amazon.com/images/I/41ljdMcTq3L._SS40_.jpg","http://ecx.images-amazon.com/images/I/51n6tFFa%2BrL._SS40_.jpg","http://ecx.images-amazon.com/images/I/51Aw0p9x32L._SS40_.jpg","http://ecx.images-amazon.com/images/I/5115EgNWCoL._SS40_.jpg","Health & Personal Care","Household Supplies","Dishwashing Supplies","Dishwash Bars","NA",
"https://www.amazon.in/Apple-iPhone-7-Black-32GB/dp/B01LZKSVRB/ref=sr_1_47?m=AT95IG9ONZD7S&s=merchant-items&ie=UTF8&qid=1498374622&sr=1-47","Apple iPhone 7 (Black, 32GB)","60,000.00","42,499.00","FREE Delivery","Cloudtail India","NA","Colour:Black  |  Size name:32 GBApple iPhone 7 (Black, 32GB)","12MP primary camera with optical image stabilisation, Quad-LED True Tone flash and Live Photos, 4K video recording at 30 fps and slow-motion video recording in 1080p at 120 fps, 7MP front facing FaceTime HD camera with Retina Flash","4.7-inch (diagonal) Retina HD 3D Touch capacitive touchscreen display and home button with 1334x750 resolution and wide colour, Splash, water and dust resistant","iOS 10 and iCloud operating system with A10 Fusion chip with integrated M10 motion coprocessor, 32GB internal memory and single Nano-SIM","Non-removable Li-Ion 1960 mAh battery (7.45 Wh) providing talktime up to 14 hours on 3G network","1 year manufacturer warranty for device and in-box accessories including batteries from the date of purchase","http://ecx.images-amazon.com/images/I/51odjdfuPTL._SX38_SY50_CR,0,0,38,50_.jpg","http://ecx.images-amazon.com/images/I/31xRVo35ySL._SX38_SY50_CR,0,0,38,50_.jpg","http://ecx.images-amazon.com/images/I/21NQDONXxjL._SX38_SY50_CR,0,0,38,50_.jpg","http://ecx.images-amazon.com/images/I/316B9Q7SFLL._SX38_SY50_CR,0,0,38,50_.jpg","NA","Electronics","Mobiles & Accessories","Smartphones & Basic Mobiles","Smartphones","NA",
"https://www.amazon.in/Philips-Trimmer-Cordless-QT4005-15/dp/B00CE3FT66/ref=sr_1_48?m=AT95IG9ONZD7S&s=merchant-items&ie=UTF8&qid=1498374622&sr=1-48","Philips Beard Trimmer Cordless for Men QT4005/15","1,795.00","1,449.00","FREE Delivery","Cloudtail India","NA","When you want to look your very best, Philips has the right grooming solution for you. Philips combines technology with design & the trimmers last up to 4 x longer vs. ordinary trimmers . The Philips beard trimmer delivers an effortless, even result time after time. Self-sharpening blades are long lasting and stay as sharp as on day one , while rounded tips and combs are gentle on your skin preventing irritation.","Skin-friendly rounded tips for smooth trimming","10h charge/45mins cordless use","Easy to select and lock-in length settings, 0.5 -10mm","Detachable head for easy cleaning","2 years + additional 1 years on registering with Philips Website","http://ecx.images-amazon.com/images/I/311eOJdQeqL._SS40_.jpg","http://ecx.images-amazon.com/images/I/41iChSFsayL._SS40_.jpg","http://ecx.images-amazon.com/images/I/51LkXLu2yOL._SS40_.jpg","http://ecx.images-amazon.com/images/I/51oXvUou0oL._SS40_.jpg","http://ecx.images-amazon.com/images/I/41CkuPBfcmL._SS40_.jpg","Health & Personal Care","Personal Care","Shaving & Hair Removal","Trimmers & Clippers","Beard Trimmers",
"https://www.amazon.in/Lipton-Honey-Lemon-Green-Pieces/dp/B01G6IWQWO/ref=sr_1_49?m=AT95IG9ONZD7S&s=merchant-items&ie=UTF8&qid=1498374625&sr=1-49","Lipton Honey Lemon Green Tea Bags, 25 Pieces","140.00","112.00","FREE Delivery","Cloudtail India","NA","Size:25 Tea BagsIt’s not just a cup of tea, its therapy - One Sip at a Time. Lipton Green Tea is not just a regular cup of chai, we believe it’s therapy for your body. Wake up to a morning cup of hot Lipton green tea and feel how it leaves you feeling light and active. Awaken your senses - one sip at a time. Lipton Green Tea Bags in Honey Lemon Flavor have this goodness. Choose Lipton Green Tea Honey Lemon as your go-to beverage during the day. Buy Now! Magic of Green Tea Green tea is produced when freshly plucked leaves are heated, rolled/cut and then dried. The catechins in the fresh leaves are preserved during the green tea process, making green tea rich in catechins. Also, green tea is typically drunk without milk and sugar and hence gives zero calories as compared to the ordinary chai made with milk and sugar. Available in a Range of Flavors Lipton offers a range of different flavours to ensure that you are offered variety and enjoyment while drinking tea. Lipton flavours some of its teas with added natural flavours and no artificial flavours are used. You may try Lipton Green tea in Pure & Light (unflavored), Tulsi Natura, Honey & Lemon and Lemon Zest flavors as well, available in pack sizes of 10s and 25s Tea bags. Next best to Water Brewed, Unsweetened Lipton Green Tea being 99.5% water is a great way to meet your daily required fluid intake. Staying hydrated is essential to ensure bodily functions are carried out efficiently.","Zero Calories: Green Tea, when had without milk or sugar, not only tastes great but contains virtually zero calories","Next best to water: Brewed, unsweetened Green Tea being 99% water is a great way to meet your daily required fluid intake","Glowing skin: Give your skin a hydrated healthy glow with Green Tea","Heart health: Consumption of Green Tea as a part of a healthy lifestyle may help maintain a healthy heart as it is thought to have a protective effect against cardiovascular diseases","Simply Delicious flavour and great taste","http://ecx.images-amazon.com/images/I/41Xw0rmwsoL._SX38_SY50_CR,0,0,38,50_.jpg","http://ecx.images-amazon.com/images/I/51ZDUAAD4eL._SX38_SY50_CR,0,0,38,50_.jpg","http://ecx.images-amazon.com/images/I/41ftBYlU4wL._SX38_SY50_CR,0,0,38,50_.jpg","http://ecx.images-amazon.com/images/I/51DkOV3pP5L._SX38_SY50_CR,0,0,38,50_.jpg","http://ecx.images-amazon.com/images/I/41TRisCi69L._SX38_SY50_CR,0,0,38,50_.jpg","NA","NA","NA","NA","NA",
"https://www.amazon.in/Pears-Pure-Gentle-Shower-250ml/dp/B00CRDP49K/ref=sr_1_50?m=AT95IG9ONZD7S&s=merchant-items&ie=UTF8&qid=1498374625&sr=1-50","Pears Pure and Gentle Shower Gel, 250ml","185.00","100.00","FREE Delivery","Cloudtail India","NA","Size:250mlRejuvenate your skin with the Pears pure and gentle shower gel. This shower gel replenishes your skin making it soft and supple. Its unique formula not only washes your body but cleanses off all impurities. The effective shower gel keeps your body hydrated by locking in the skin's natural oils and moisture. It has a distinctly sweet fragrance that envelopes you with its mild and soothing aroma. Regular use enhances your bathing experience along with healthy glowing skin. This shower gel comes in a convenient 250 ml pack. To use it, simply squeeze a small amount on a loofah and gently scrub over your body to leave the shower feeling fresh and crisp.","Mild and soothing fragrance","Makes the skin soft and supple","Cleanses the body well using a loofah","NA","NA","http://ecx.images-amazon.com/images/I/41DXK2eWIWL._SS40_.jpg","http://ecx.images-amazon.com/images/I/41rbR0P9AaL._SS40_.jpg","NA","NA","NA","Beauty","Bath & Body","Body Washes","Body Wash Gels","NA",
"https://www.amazon.in/Nova-NHT-1045-Trimmer-Black/dp/B00VT8CUHS/ref=sr_1_51?m=AT95IG9ONZD7S&s=merchant-items&ie=UTF8&qid=1498374625&sr=1-51","Nova NHT 1045 Beard Trimmer (Black)","995.00","349.00","FREE Delivery","Cloudtail India","NA","Color:BlackThis trimmer from nova offers a powerful, yet ultra silent motor, an ergonomic design, and skin-friendly blades and comb tips, for the best performance on kids and adults hair. It also trimms your hair upto 0.1 mm..it also comes with two levels of setting to maintine your stubble upto 9 mm and 10 mm. The product needs to be charged for 8 hours initially before it is being used for the first time.","Kindly Charge It For 8 Hours Before Initial Use","Upto 0.25 MM Precision cutting","Cordless Trimmer","30 Mins OF Usage On One Charge","Washable Attachments","http://ecx.images-amazon.com/images/I/41fWCPw0QYL._SS40_.jpg","http://ecx.images-amazon.com/images/I/41PKDXgRDDL._SS40_.jpg","http://ecx.images-amazon.com/images/I/31KUxzabn-L._SS40_.jpg","http://ecx.images-amazon.com/images/I/31U0a-l21nL._SS40_.jpg","NA","Health & Personal Care","Personal Care","Shaving & Hair Removal","Trimmers & Clippers","Beard Trimmers",
"https://www.amazon.in/HP-X1000-Wired-Mouse-Black/dp/B009VCGPSY/ref=sr_1_52?m=AT95IG9ONZD7S&s=merchant-items&ie=UTF8&qid=1498374625&sr=1-52","HP X1000 Wired Mouse (Black/Grey)","299.00","292.00","FREE Delivery","Cloudtail India","NA","Product DescriptionHP X1000 Wired Mouse built with strict standards and guidelines, the HP Mouse X1000 effortlessly blends sleek, modern design with life-enhancing, advanced features. USB wired mouse (1000 CPI max), 3 buttons. Strict quality control. 1 of the world's leading notebook manufacturers. HP delivers cutting-edge products built with some of the industry's toughest standards to enhance the way you connect and communicate. The sleek and modern HP Mouse X1000 adds an instant touch of trend-setting style to any work space. Glossy black and metallic gray shine with sophistication. Plus, its curvy silhouette gives it a seductive shape. The HP Mouse X1000 features the latest technology you crave. Dependable USB plug connects in one simple step. 3 buttons improve productivity. Scroll wheel flies through the web and documents. Optical sensor works on most surfaces.From the ManufacturerHP X1000 Wired MouseHP is known to manufacture products of superior quality and follows a lot of quality control to ensure that the end product that reaches you satisfies both - your requirements and the purpose of the purchase. Manufactured to precision this sleek HP X1000 Wired Mouse makes surfing a pleasant and convenient experience.This slender mouse is comfortable to use and fits perfectly within the palm of your hand. This HP wired mouse comes with a left button and a right button which can be used for multiple functions like selecting, formatting, etc. It also has a central vertical scroll option for surfing or browsing websites or scrolling through files which contain pages of data. This mouse comes with a USB plug which you can connect to your computer at home or your office laptop and you can start using it in a fraction of a second. This mouse does not require any installation files to be run. Featuring the latest in technology it comes with an optical sensor which works on almost all surfaces and helps in smooth movement of the cursor across the screen when you scroll.The trendy looking mouse smoothly blends with the interiors of your house or matches with the office decor because of the modern design that it possesses. This mouse from HP is sure to be a trend setter when you display it to your colleagues or your friends. With the colour combinations, the curvy design of this gadget and other detailing this mouse definitely has looks to die for. This product is easily compatible with Microsoft Windows XP, Microsoft Vista 7 and Microsoft Vista 8, so you need not bother about the compatibility of the mouse and can simply plug and play this device whether at home or at your place of work. Buy it online from Amazon today.","3 buttons improve productivity","Optical sensor works on most surfaces","The sleek and modern HP Mouse X1000 adds an instant touch of trend-setting style to any work space","Glossy black and metallic gray shine with sophistication","2 years limited warranty","http://ecx.images-amazon.com/images/I/319D2XWqLwL._SS40_.jpg","http://ecx.images-amazon.com/images/I/319D2XWqLwL._SS40_.jpg","NA","NA","NA","Computers & Accessories","Accessories & Peripherals","Keyboards, Mice & Input Devices","Mice","NA",
"https://www.amazon.in/Mamy-Poko-Pants-Standard-Diapers/dp/B00KAUFEEM/ref=sr_1_53?m=AT95IG9ONZD7S&s=merchant-items&ie=UTF8&qid=1498374625&sr=1-53","Mamy Poko Pants Standard Pant Style Small Size Diapers (46 Count)","399.00","339.00","FREE Delivery","Cloudtail India","NA","Size:Small  |  Unit Count:46MamyPoko Pants Standard now provides up to 10 hours absorption and comes at a budget friendly price too. With Soft Elastic and No Tapes, these diapers take care of your baby's delicate skin. Let your baby carry on with his/her natural movements comfortably by putting on Pant Style Diapers MamyPoko Pants Standard","easy to pull up like pants and easy to remove","Up to 10 hours of absorption","Soft Elastic, No Tapes - It is easy to fit and gentle on skin, It's breathable material keeps the baby fresh and comfortable","Soft leg gathers - Fits comfortably and prevents leakage","NA","http://ecx.images-amazon.com/images/I/41hLx1sAOzL._SS40_.jpg","http://ecx.images-amazon.com/images/I/51A8g%2BYn1sL._SS40_.jpg","http://ecx.images-amazon.com/images/I/4198uAliHhS._SS40_PKmb-play-button-overlay-thumb_.png","http://ecx.images-amazon.com/images/I/411YQXtRRfS._SS40_PKmb-play-button-overlay-thumb_.png","NA","Baby","Diapering & Nappy Changing","Diapers","Diaper Pants","NA",
"https://www.amazon.in/Pears-Pure-Gentle-Soap-125gm/dp/B00CRE1DXU/ref=sr_1_54?m=AT95IG9ONZD7S&s=merchant-items&ie=UTF8&qid=1498374625&sr=1-54","Pears Pure & Gentle Soap Bar, 3 x 125gm","174.00","158.00","FREE Delivery","Cloudtail India","NA","Pamper your skin with this pure and gentle soap bar from Pears. Made with the goodness of natural oils and pure glycerin, this soap bar moisturizes your skin and gives it a soft and supple feel. The soft lather and mild fragrance makes this soap bar is ideal for everyone. Its formulation reaches deep into the skin pores and nourishes the skin. The soap bar features excellent cleansing properties that eliminate dirt and skin impurities, thus giving you a radiant looking skin. This soap also retains the natural oil of your skin to not leave it dry after a bath. The pure and gentle bar from Pears is available in a pack of 3, here.","For younger looking skin","Soft skin","Moisturizes your skin","NA","NA","http://ecx.images-amazon.com/images/I/51%2Br6nsOfyL._SS40_.jpg","http://ecx.images-amazon.com/images/I/41URKXktl9L._SS40_.jpg","http://ecx.images-amazon.com/images/I/51zcT2EBFjL._SS40_.jpg","http://ecx.images-amazon.com/images/I/51IkdYbgr0L._SS40_.jpg","http://ecx.images-amazon.com/images/I/51Q2rEXqCFL._SS40_.jpg","Beauty","Bath & Body","Soaps","NA","NA",
"https://www.amazon.in/Mi-Basic-Headphones-Matte-Black/dp/B06XBSBSGF/ref=sr_1_55?m=AT95IG9ONZD7S&s=merchant-items&ie=UTF8&qid=1498374625&sr=1-55","Mi Basic In-Ear Headphones with Mic (Matte Black)","NA","599.00","FREE Delivery","Cloudtail India","NA","Colour:Matte BlackLight yet scratch-resistant, the aluminum sound chamber is anodized for a sleek finish and features a finely engraved CD-like pattern to prevent it from slipping. Delicate details like the chamfered edge feels smooth in hand and adds an elegant touch.The diaphragm uses a combination of aerospace-grade metal and PET to create a balanced and solid sound. Tuned and optimized across popular music genres including pop, rock, dance and more.The simple, stylish cable is designed with an inner cable wrapped in Kevlar for extra durability. Outer lined with PET, the flat cable is smooth to the touch and is resistant to bends and tangles.Backed by extensive research, the main body is ergonomically angled to fit your ear canal for longlasting comfort. This anti-slip design also prevents it from dropping out easily.","Comes with 2 additional high quality silicone ear buds (S/L)","Ergonomically angled to fit your ear canal for long-lasting comfort","Compatible with all Android, iOS and Mi devices","Corrosion proof, scratch and slip resistant","Play/pause and answer all calls with the press of a button","http://ecx.images-amazon.com/images/I/41Ip2Xblm-L._SS40_.jpg","http://ecx.images-amazon.com/images/I/41MY3x8kotL._SS40_.jpg","http://ecx.images-amazon.com/images/I/41qGQi13TiL._SS40_.jpg","NA","NA","Electronics","Accessories","Home Audio & Video Accessories","Headphones","NA",
"https://www.amazon.in/Sony-MDR-ZX110A-Stereo-Headphone-White/dp/B00KGZZ824/ref=sr_1_56?m=AT95IG9ONZD7S&s=merchant-items&ie=UTF8&qid=1498374625&sr=1-56","Sony MDR-ZX110A On-Ear Stereo Headphones (White)","1,300.00","685.00","FREE Delivery","Cloudtail India","NA","Colour:WhiteProduct DescriptionAesthetic Design, Precise SoundEarphones with a user-friendly design and a life-like rhythmic reaction can be a great accessory for music enthusiasts. The feature-packed Sony MDR-ZX110A Stereo Headphones come with a responsive diaphragm that helps in delivering crisp, clear and precise audio, effortlessly. These MDR-ZX110A Stereo Headphones are lightweight and manufactured tactfully with a folding design. This particular design helps in storing them easily in your handbag or backpack while you are travelling.Enclosed Back, Wide Frequency RangeThe MDR-ZX110A Stereo Headphones come with enclosed design and can be wrapped easily around ears, leading to a distraction-free sound. Also, acoustics will be reflected back to your ears and you will be enabled to hear a detailed audio. Enfolded back design also helps in maximizing the bass balance in music, so that you are able to hear every beat clearly. The frequency range of the MDR-ZX110A Stereo Headphones is 12Hz to 22kHz, delivering a deep bass and elevated sound quality.Cushioned Earpads and Other FeaturesUsually, music lovers like to complete their everyday tasks, with earphones on. That is why, it is important listen with total comfort. The MDR-ZX110A Stereo Headphones come equipped with self adjusting headband and cushioned earpads. This type of earcup covers your entire ear without leaving any room for uneasiness or irritation. With such kind of comfort, you can spend a whole day listening to your favorite tracks back to back. Additionally, these earphones come ready with 30mm dynamic driver unit and neodymium magnets that help in delivering clear and powerful audio.From the ManufacturerNeodymium dynamic drivers deliver precise soundLightweight 30 mm neodymium dynamic driver units enable the headphones to deliver a punchy, rhythmic response to even the most demanding track. Combined with a highly sensitive diaphragm, you'll be able to turn the headphones up louder—without the need for an amp—and still enjoy clear, precise audio across the spectrum.Swivel folding design makes travel easyTake these headphones anywhere you go. The headphones’ swivelling earcup design enables easy storage when you’re not using them, and enhances portability when you’re travelling. The earcups swivel flat, so you can pack them into a suitcase or a bag without worrying about them taking up too much valuable space.Enfolding closed-back design seals in soundThe closed-back, enfolding design wraps around the ear, helping to seal in music and keep distractions out. Acoustics are reflected back towards your ears, so you hear even the subtlest of sounds. You'll also feel every beat, as the closed-back design helps to maximise the bass signatures in your music.Wide frequency range for clear highs and lowsThe wideband frequency range—spanning 12 Hz to 22 kHz—delivers deep bass, rich mid-levels and soaring highs. Hear the detail in every track and stay in-tune with all your music.Cushioned earpads for total comfortListen in total comfort. These headphones have a self-adjusting headband and soft cushioned earcups that cover the whole ear. Enjoy the long-lasting comfort you need for listening to your favourite albums back-to-back.","30mm dynamic driver unit for clear sound","High energy neodymium magnets deliver powerful sound","Slim, folding design for easy portability","Pressure relieving earpads for extended comfort","NA","http://ecx.images-amazon.com/images/I/31NHZs%2Byi7L._SS40_.jpg","http://ecx.images-amazon.com/images/I/41IG3LAWW2L._SS40_.jpg","NA","NA","NA","Electronics","Accessories","Home Audio & Video Accessories","Headphones","NA",
